Timestamp,Temperature_Celsius(°C),External_Temp(°C)
2025-06-29 11:30:00,19.9,28.67
2025-06-29 12:00:00,20.11,27.1
2025-06-29 12:30:00,20.2,30.5
2025-06-29 13:00:00,19.98,28.44
2025-06-29 13:30:00,20.42,31.83
2025-06-29 14:00:00,20.45,29.1
2025-06-29 14:30:00,20.44,26.65
2025-06-29 15:00:00,20.43,31.29
2025-06-29 15:30:00,20.89,31.71
2025-06-29 16:00:00,20.69,28.92
2025-06-29 16:30:00,20.46,24.26
2025-06-29 17:00:00,21.07,29.6
2025-06-29 17:30:00,22.01,30.65
2025-06-29 18:00:00,22.38,26.88
2025-06-29 18:30:00,22.56,25.31
2025-06-29 19:00:00,22.42,26.46
2025-06-29 19:30:00,21.3,21.37
2025-06-29 20:00:00,23.4,22.33
2025-06-29 20:30:00,24.14,21.64
2025-06-29 21:00:00,24.92,25.05
2025-06-29 21:30:00,25.84,23.86
2025-06-29 22:00:00,26.0,26.12
2025-06-29 22:30:00,25.65,20.97
2025-06-29 23:00:00,25.94,25.67
2025-06-29 23:30:00,26.0,22.98
2025-06-30 00:00:00,26.0,20.85
2025-06-30 00:30:00,24.96,24.26
2025-06-30 01:00:00,24.58,21.71
2025-06-30 01:30:00,23.55,23.16
2025-06-30 02:00:00,24.68,20.54
2025-06-30 02:30:00,23.93,22.98
2025-06-30 03:00:00,24.53,19.87
2025-06-30 03:30:00,24.18,24.13
2025-06-30 04:00:00,22.64,24.16
2025-06-30 04:30:00,21.08,23.35
2025-06-30 05:00:00,22.0,26.09
2025-06-30 05:30:00,21.14,25.49
2025-06-30 06:00:00,21.54,28.86
2025-06-30 06:30:00,21.04,28.26
2025-06-30 07:00:00,21.46,26.81
2025-06-30 07:30:00,20.73,29.2
2025-06-30 08:00:00,20.45,29.14
2025-06-30 08:30:00,21.52,29.1
2025-06-30 09:00:00,19.99,30.95
2025-06-30 09:30:00,19.79,27.84
2025-06-30 10:00:00,19.6,27.13
2025-06-30 10:30:00,19.99,32.23
2025-06-30 11:00:00,21.2,33.24
2025-06-30 11:30:00,20.1,28.27
2025-06-30 12:00:00,20.62,31.94
2025-06-30 12:30:00,20.33,28.98
2025-06-30 13:00:00,20.38,30.46
2025-06-30 13:30:00,21.81,32.82
2025-06-30 14:00:00,22.88,28.29
2025-06-30 14:30:00,23.88,32.07
2025-06-30 15:00:00,23.55,27.68
2025-06-30 15:30:00,23.67,32.1
2025-06-30 16:00:00,25.0,32.53
2025-06-30 16:30:00,24.8,28.81
2025-06-30 17:00:00,25.83,31.57
2025-06-30 17:30:00,26.0,28.12
2025-06-30 18:00:00,26.0,24.08
2025-06-30 18:30:00,26.0,28.25
2025-06-30 19:00:00,25.53,27.57
2025-06-30 19:30:00,24.99,24.27
2025-06-30 20:00:00,25.02,24.74
2025-06-30 20:30:00,25.6,27.99
2025-06-30 21:00:00,26.0,24.55
2025-06-30 21:30:00,26.0,23.58
2025-06-30 22:00:00,26.0,26.24
2025-06-30 22:30:00,26.0,24.9
2025-06-30 23:00:00,26.0,25.01
2025-06-30 23:30:00,26.0,25.13
2025-07-01 00:00:00,26.0,21.14
2025-07-01 00:30:00,25.51,19.55
2025-07-01 01:00:00,25.08,22.58
2025-07-01 01:30:00,26.0,20.69
2025-07-01 02:00:00,25.58,23.72
2025-07-01 02:30:00,25.71,25.55
2025-07-01 03:00:00,26.0,25.99
2025-07-01 03:30:00,25.64,22.1
2025-07-01 04:00:00,24.73,23.88
2025-07-01 04:30:00,24.63,24.85
2025-07-01 05:00:00,23.31,28.06
2025-07-01 05:30:00,23.14,24.41
2025-07-01 06:00:00,23.96,26.85
2025-07-01 06:30:00,22.77,26.4
2025-07-01 07:00:00,23.29,29.74
2025-07-01 07:30:00,21.14,30.86
2025-07-01 08:00:00,21.09,24.47
2025-07-01 08:30:00,19.58,29.68
2025-07-01 09:00:00,19.45,29.4
2025-07-01 09:30:00,17.71,29.9
2025-07-01 10:00:00,17.8,29.2
2025-07-01 10:30:00,17.4,31.2
2025-07-01 11:00:00,18.12,27.67
2025-07-01 11:30:00,18.66,32.34
2025-07-01 12:00:00,17.71,28.32
2025-07-01 12:30:00,18.26,33.26
2025-07-01 13:00:00,18.62,29.78
2025-07-01 13:30:00,18.23,28.15
2025-07-01 14:00:00,18.19,28.41
2025-07-01 14:30:00,19.01,31.89
2025-07-01 15:00:00,19.32,29.0
2025-07-01 15:30:00,19.7,27.35
2025-07-01 16:00:00,20.37,28.89
2025-07-01 16:30:00,21.49,27.87
2025-07-01 17:00:00,22.13,27.53
2025-07-01 17:30:00,23.84,25.91
2025-07-01 18:00:00,24.74,26.5
2025-07-01 18:30:00,25.71,24.11
2025-07-01 19:00:00,26.0,27.46
2025-07-01 19:30:00,26.0,26.22
2025-07-01 20:00:00,26.0,24.71
2025-07-01 20:30:00,25.02,26.9
2025-07-01 21:00:00,25.95,20.12
2025-07-01 21:30:00,26.0,25.46
2025-07-01 22:00:00,26.0,23.42
2025-07-01 22:30:00,26.0,23.86
2025-07-01 23:00:00,26.0,22.0
2025-07-01 23:30:00,26.0,25.96
2025-07-02 00:00:00,25.84,22.46
2025-07-02 00:30:00,26.0,20.31
2025-07-02 01:00:00,26.0,22.52
2025-07-02 01:30:00,26.0,19.94
2025-07-02 02:00:00,26.0,20.65
2025-07-02 02:30:00,26.0,29.06
2025-07-02 03:00:00,24.69,23.25
2025-07-02 03:30:00,24.89,21.82
2025-07-02 04:00:00,25.75,24.62
2025-07-02 04:30:00,25.56,23.17
2025-07-02 05:00:00,24.31,24.37
2025-07-02 05:30:00,23.78,29.96
2025-07-02 06:00:00,24.23,27.25
2025-07-02 06:30:00,23.66,26.04
2025-07-02 07:00:00,22.93,26.79
2025-07-02 07:30:00,22.87,32.94
2025-07-02 08:00:00,21.72,26.1
2025-07-02 08:30:00,21.45,30.28
2025-07-02 09:00:00,21.63,28.51
2025-07-02 09:30:00,21.08,31.68
2025-07-02 10:00:00,19.93,33.01
2025-07-02 10:30:00,19.77,30.85
2025-07-02 11:00:00,20.95,32.73
2025-07-02 11:30:00,21.39,31.7
2025-07-02 12:00:00,21.18,29.58
2025-07-02 12:30:00,20.26,30.14
2025-07-02 13:00:00,20.79,29.83
2025-07-02 13:30:00,20.36,30.41
2025-07-02 14:00:00,19.69,30.06
2025-07-02 14:30:00,21.22,29.71
2025-07-02 15:00:00,21.66,31.9
2025-07-02 15:30:00,21.71,30.53
2025-07-02 16:00:00,22.09,28.02
2025-07-02 16:30:00,22.07,30.39
2025-07-02 17:00:00,22.87,23.6
2025-07-02 17:30:00,23.29,26.16
2025-07-02 18:00:00,24.07,25.52
2025-07-02 18:30:00,23.69,28.3
2025-07-02 19:00:00,25.07,25.54
2025-07-02 19:30:00,25.87,21.23
2025-07-02 20:00:00,25.06,24.79
2025-07-02 20:30:00,26.0,20.61
2025-07-02 21:00:00,26.0,24.84
2025-07-02 21:30:00,26.0,20.79
2025-07-02 22:00:00,26.0,23.18
2025-07-02 22:30:00,24.86,23.27
2025-07-02 23:00:00,25.53,20.61
2025-07-02 23:30:00,26.0,21.6
2025-07-03 00:00:00,25.8,23.21
2025-07-03 00:30:00,26.0,24.58
2025-07-03 01:00:00,25.49,21.68
2025-07-03 01:30:00,26.0,24.25
2025-07-03 02:00:00,26.0,22.28
2025-07-03 02:30:00,25.6,23.84
2025-07-03 03:00:00,25.59,23.91
2025-07-03 03:30:00,25.55,26.47
2025-07-03 04:00:00,23.74,24.91
2025-07-03 04:30:00,22.32,25.79
2025-07-03 05:00:00,21.77,23.54
2025-07-03 05:30:00,21.37,26.58
2025-07-03 06:00:00,20.81,29.5
2025-07-03 06:30:00,21.83,28.44
2025-07-03 07:00:00,21.53,28.99
2025-07-03 07:30:00,21.64,28.89
2025-07-03 08:00:00,20.26,28.69
2025-07-03 08:30:00,20.16,28.98
2025-07-03 09:00:00,19.49,28.39
2025-07-03 09:30:00,19.76,34.24
2025-07-03 10:00:00,18.49,26.34
2025-07-03 10:30:00,18.95,28.57
2025-07-03 11:00:00,19.13,32.02
2025-07-03 11:30:00,19.92,34.79
2025-07-03 12:00:00,19.41,31.1
2025-07-03 12:30:00,20.9,31.06
2025-07-03 13:00:00,21.58,28.08
2025-07-03 13:30:00,22.04,31.95
2025-07-03 14:00:00,23.59,29.38
2025-07-03 14:30:00,24.26,29.21
2025-07-03 15:00:00,25.59,28.25
2025-07-03 15:30:00,26.0,29.1
2025-07-03 16:00:00,26.0,28.52
2025-07-03 16:30:00,26.0,30.85
2025-07-03 17:00:00,26.0,26.17
2025-07-03 17:30:00,25.77,27.35
2025-07-03 18:00:00,26.0,24.68
2025-07-03 18:30:00,26.0,22.61
2025-07-03 19:00:00,26.0,26.29
2025-07-03 19:30:00,26.0,21.33
2025-07-03 20:00:00,26.0,27.44
2025-07-03 20:30:00,26.0,25.62
2025-07-03 21:00:00,26.0,22.41
2025-07-03 21:30:00,26.0,24.95
2025-07-03 22:00:00,26.0,19.97
2025-07-03 22:30:00,26.0,26.71
2025-07-03 23:00:00,26.0,24.52
2025-07-03 23:30:00,25.89,25.48
2025-07-04 00:00:00,23.71,23.25
2025-07-04 00:30:00,23.79,24.84
2025-07-04 01:00:00,23.85,22.61
2025-07-04 01:30:00,23.3,22.79
2025-07-04 02:00:00,22.55,23.55
2025-07-04 02:30:00,23.22,24.93
2025-07-04 03:00:00,23.3,19.8
2025-07-04 03:30:00,22.2,24.41
2025-07-04 04:00:00,22.16,23.54
2025-07-04 04:30:00,20.96,24.2
2025-07-04 05:00:00,21.68,28.46
2025-07-04 05:30:00,21.38,23.98
2025-07-04 06:00:00,21.39,22.94
2025-07-04 06:30:00,21.55,27.65
2025-07-04 07:00:00,19.58,27.4
2025-07-04 07:30:00,19.16,30.32
2025-07-04 08:00:00,18.79,27.77
2025-07-04 08:30:00,18.25,27.15
2025-07-04 09:00:00,18.77,30.66
2025-07-04 09:30:00,17.75,31.75
2025-07-04 10:00:00,16.72,30.89
2025-07-04 10:30:00,16.02,30.82
2025-07-04 11:00:00,16.8,31.59
2025-07-04 11:30:00,16.76,29.73
2025-07-04 12:00:00,17.55,29.72
2025-07-04 12:30:00,17.43,29.36
2025-07-04 13:00:00,17.51,28.19
2025-07-04 13:30:00,17.17,29.5
2025-07-04 14:00:00,17.09,26.82
2025-07-04 14:30:00,16.86,27.08
2025-07-04 15:00:00,18.37,27.35
2025-07-04 15:30:00,19.62,30.21
2025-07-04 16:00:00,19.54,29.32
2025-07-04 16:30:00,21.59,26.32
2025-07-04 17:00:00,22.05,28.14
2025-07-04 17:30:00,21.9,26.16
2025-07-04 18:00:00,22.69,28.15
2025-07-04 18:30:00,22.32,26.81
2025-07-04 19:00:00,24.07,25.27
2025-07-04 19:30:00,25.42,25.02
2025-07-04 20:00:00,26.0,24.63
2025-07-04 20:30:00,26.0,22.83
2025-07-04 21:00:00,26.0,22.56
2025-07-04 21:30:00,26.0,21.95
2025-07-04 22:00:00,26.0,18.46
2025-07-04 22:30:00,26.0,21.43
2025-07-04 23:00:00,26.0,21.2
2025-07-04 23:30:00,25.81,24.47
2025-07-05 00:00:00,26.0,19.11
2025-07-05 00:30:00,26.0,21.63
2025-07-05 01:00:00,25.62,20.88
2025-07-05 01:30:00,26.0,21.83
2025-07-05 02:00:00,26.0,19.63
2025-07-05 02:30:00,25.92,25.68
2025-07-05 03:00:00,24.5,21.11
2025-07-05 03:30:00,24.45,24.15
2025-07-05 04:00:00,24.3,20.78
2025-07-05 04:30:00,24.98,22.63
2025-07-05 05:00:00,25.13,29.52
2025-07-05 05:30:00,23.89,24.68
2025-07-05 06:00:00,23.64,29.7
2025-07-05 06:30:00,23.08,29.53
2025-07-05 07:00:00,22.51,27.39
2025-07-05 07:30:00,22.36,28.14
2025-07-05 08:00:00,21.42,31.24
2025-07-05 08:30:00,21.62,29.29
2025-07-05 09:00:00,21.17,28.49
2025-07-05 09:30:00,20.27,29.48
2025-07-05 10:00:00,22.2,30.31
2025-07-05 10:30:00,22.49,30.43
2025-07-05 11:00:00,23.11,28.37
2025-07-05 11:30:00,23.12,31.0
2025-07-05 12:00:00,23.3,29.83
2025-07-05 12:30:00,23.43,28.09
2025-07-05 13:00:00,24.34,31.12
2025-07-05 13:30:00,23.7,32.6
2025-07-05 14:00:00,23.13,31.22
2025-07-05 14:30:00,22.99,28.77
2025-07-05 15:00:00,23.87,32.06
2025-07-05 15:30:00,24.53,29.64
2025-07-05 16:00:00,24.0,31.72
2025-07-05 16:30:00,23.78,28.41
2025-07-05 17:00:00,23.22,26.25
2025-07-05 17:30:00,23.88,23.67
2025-07-05 18:00:00,24.82,23.2
2025-07-05 18:30:00,26.0,29.0
2025-07-05 19:00:00,26.0,29.09
2025-07-05 19:30:00,26.0,22.83
2025-07-05 20:00:00,26.0,26.16
2025-07-05 20:30:00,26.0,23.75
2025-07-05 21:00:00,26.0,26.94
2025-07-05 21:30:00,26.0,24.02
2025-07-05 22:00:00,26.0,27.76
2025-07-05 22:30:00,26.0,23.25
2025-07-05 23:00:00,26.0,23.8
2025-07-05 23:30:00,24.93,19.25
2025-07-06 00:00:00,25.42,19.83
2025-07-06 00:30:00,25.46,20.91
2025-07-06 01:00:00,25.27,20.18
2025-07-06 01:30:00,25.18,20.5
2025-07-06 02:00:00,25.76,24.66
2025-07-06 02:30:00,26.0,21.71
2025-07-06 03:00:00,25.15,26.13
2025-07-06 03:30:00,23.63,23.17
2025-07-06 04:00:00,23.77,22.64
2025-07-06 04:30:00,24.45,22.43
2025-07-06 05:00:00,24.45,25.63
2025-07-06 05:30:00,23.96,25.52
2025-07-06 06:00:00,23.56,25.49
2025-07-06 06:30:00,24.24,27.11
2025-07-06 07:00:00,24.03,25.57
2025-07-06 07:30:00,24.42,29.5
2025-07-06 08:00:00,23.54,29.87
2025-07-06 08:30:00,22.4,28.81
2025-07-06 09:00:00,22.85,32.88
2025-07-06 09:30:00,20.92,29.51
2025-07-06 10:00:00,19.76,29.06
2025-07-06 10:30:00,20.65,34.08
2025-07-06 11:00:00,20.62,28.97
2025-07-06 11:30:00,19.95,31.41
2025-07-06 12:00:00,20.27,29.51
2025-07-06 12:30:00,21.16,30.57
2025-07-06 13:00:00,20.38,28.98
2025-07-06 13:30:00,21.34,30.65
2025-07-06 14:00:00,21.69,31.8
2025-07-06 14:30:00,22.2,27.99
2025-07-06 15:00:00,23.05,30.75
2025-07-06 15:30:00,24.23,28.8
2025-07-06 16:00:00,25.55,30.24
2025-07-06 16:30:00,25.47,28.13
2025-07-06 17:00:00,26.0,29.25
2025-07-06 17:30:00,26.0,26.45
2025-07-06 18:00:00,26.0,24.81
2025-07-06 18:30:00,26.0,22.36
2025-07-06 19:00:00,25.52,24.85
2025-07-06 19:30:00,25.11,27.72
2025-07-06 20:00:00,25.62,24.68
2025-07-06 20:30:00,26.0,22.94
2025-07-06 21:00:00,26.0,21.09
2025-07-06 21:30:00,26.0,23.95
2025-07-06 22:00:00,26.0,22.04
2025-07-06 22:30:00,26.0,24.39
2025-07-06 23:00:00,26.0,25.42
2025-07-06 23:30:00,26.0,21.68
2025-07-07 00:00:00,26.0,21.45
2025-07-07 00:30:00,25.75,25.02
2025-07-07 01:00:00,26.0,23.39
2025-07-07 01:30:00,26.0,24.3
2025-07-07 02:00:00,26.0,22.36
2025-07-07 02:30:00,26.0,27.5
2025-07-07 03:00:00,25.01,23.5
2025-07-07 03:30:00,25.43,23.19
2025-07-07 04:00:00,26.0,24.45
2025-07-07 04:30:00,25.68,22.57
2025-07-07 05:00:00,25.19,26.39
2025-07-07 05:30:00,24.97,25.44
2025-07-07 06:00:00,23.93,26.31
2025-07-07 06:30:00,24.32,29.45
2025-07-07 07:00:00,23.49,26.83
2025-07-07 07:30:00,22.65,28.98
2025-07-07 08:00:00,22.33,29.74
2025-07-07 08:30:00,20.65,28.7
2025-07-07 09:00:00,20.11,28.1
2025-07-07 09:30:00,19.65,30.98
2025-07-07 10:00:00,19.22,33.7
2025-07-07 10:30:00,18.49,28.5
2025-07-07 11:00:00,17.33,29.52
2025-07-07 11:30:00,17.81,35.25
2025-07-07 12:00:00,17.49,27.7
2025-07-07 12:30:00,17.71,33.49
2025-07-07 13:00:00,18.77,33.32
2025-07-07 13:30:00,19.81,30.52
2025-07-07 14:00:00,19.31,29.33
2025-07-07 14:30:00,18.98,30.35
2025-07-07 15:00:00,19.44,30.77
2025-07-07 15:30:00,20.82,31.8
2025-07-07 16:00:00,21.73,27.99
2025-07-07 16:30:00,23.45,29.3
2025-07-07 17:00:00,24.17,26.47
2025-07-07 17:30:00,24.04,25.29
2025-07-07 18:00:00,25.17,24.91
2025-07-07 18:30:00,25.3,26.88
2025-07-07 19:00:00,26.0,26.28
2025-07-07 19:30:00,26.0,26.69
2025-07-07 20:00:00,26.0,25.53
2025-07-07 20:30:00,26.0,24.52
2025-07-07 21:00:00,26.0,23.93
2025-07-07 21:30:00,26.0,24.3
2025-07-07 22:00:00,26.0,23.03
2025-07-07 22:30:00,26.0,24.14
2025-07-07 23:00:00,26.0,22.83
2025-07-07 23:30:00,26.0,20.54
2025-07-08 00:00:00,26.0,23.71
2025-07-08 00:30:00,25.19,21.01
2025-07-08 01:00:00,25.22,20.59
2025-07-08 01:30:00,24.42,19.78
2025-07-08 02:00:00,24.52,26.72
2025-07-08 02:30:00,24.92,24.59
2025-07-08 03:00:00,23.44,24.23
2025-07-08 03:30:00,23.76,23.46
2025-07-08 04:00:00,22.88,23.43
2025-07-08 04:30:00,21.64,24.46
2025-07-08 05:00:00,20.42,26.34
2025-07-08 05:30:00,19.16,27.05
2025-07-08 06:00:00,18.59,24.88
2025-07-08 06:30:00,17.81,26.89
2025-07-08 07:00:00,18.57,29.66
2025-07-08 07:30:00,18.51,30.35
2025-07-08 08:00:00,18.4,29.56
2025-07-08 08:30:00,18.67,28.84
2025-07-08 09:00:00,18.33,29.09
2025-07-08 09:30:00,17.57,31.21
2025-07-08 10:00:00,19.04,30.12
2025-07-08 10:30:00,19.41,29.14
2025-07-08 11:00:00,19.17,28.47
2025-07-08 11:30:00,18.8,26.61
2025-07-08 12:00:00,18.65,30.43
2025-07-08 12:30:00,18.93,24.67
2025-07-08 13:00:00,18.13,30.77
2025-07-08 13:30:00,18.21,30.4
2025-07-08 14:00:00,18.43,30.86
2025-07-08 14:30:00,18.08,30.69
2025-07-08 15:00:00,18.3,30.26
2025-07-08 15:30:00,18.37,28.13
2025-07-08 16:00:00,18.6,27.69
2025-07-08 16:30:00,19.94,30.56
2025-07-08 17:00:00,19.4,24.92
2025-07-08 17:30:00,19.72,26.87
2025-07-08 18:00:00,19.68,23.08
2025-07-08 18:30:00,20.89,25.62
2025-07-08 19:00:00,21.82,26.88
2025-07-08 19:30:00,23.82,26.32
2025-07-08 20:00:00,25.54,22.0
2025-07-08 20:30:00,25.57,26.06
2025-07-08 21:00:00,26.0,25.66
2025-07-08 21:30:00,25.87,23.75
2025-07-08 22:00:00,26.0,21.05
2025-07-08 22:30:00,26.0,26.07
2025-07-08 23:00:00,25.42,22.25
2025-07-08 23:30:00,26.0,21.76
2025-07-09 00:00:00,26.0,22.28
2025-07-09 00:30:00,26.0,21.71
2025-07-09 01:00:00,26.0,23.38
2025-07-09 01:30:00,26.0,22.72
2025-07-09 02:00:00,24.91,18.34
2025-07-09 02:30:00,26.0,23.62
2025-07-09 03:00:00,25.36,25.41
2025-07-09 03:30:00,26.0,23.06
2025-07-09 04:00:00,24.93,25.36
2025-07-09 04:30:00,24.54,27.11
2025-07-09 05:00:00,24.76,23.05
2025-07-09 05:30:00,25.51,22.42
2025-07-09 06:00:00,25.04,26.98
2025-07-09 06:30:00,23.1,27.98
2025-07-09 07:00:00,22.91,26.37
2025-07-09 07:30:00,23.49,27.27
2025-07-09 08:00:00,22.81,27.11
2025-07-09 08:30:00,21.46,31.95
2025-07-09 09:00:00,21.07,28.24
2025-07-09 09:30:00,21.53,30.91
2025-07-09 10:00:00,21.59,29.17
2025-07-09 10:30:00,20.89,31.58
2025-07-09 11:00:00,21.01,30.18
2025-07-09 11:30:00,20.51,29.27
2025-07-09 12:00:00,21.43,28.67
2025-07-09 12:30:00,21.13,30.99
2025-07-09 13:00:00,21.5,28.42
2025-07-09 13:30:00,21.92,30.57
2025-07-09 14:00:00,21.62,28.35
2025-07-09 14:30:00,21.84,26.42
2025-07-09 15:00:00,23.2,29.29
2025-07-09 15:30:00,24.22,25.94
2025-07-09 16:00:00,23.78,28.83
2025-07-09 16:30:00,25.23,26.81
2025-07-09 17:00:00,25.78,24.99
2025-07-09 17:30:00,26.0,25.91
2025-07-09 18:00:00,26.0,24.49
2025-07-09 18:30:00,26.0,27.42
2025-07-09 19:00:00,26.0,28.8
2025-07-09 19:30:00,26.0,22.73
2025-07-09 20:00:00,26.0,22.59
2025-07-09 20:30:00,26.0,25.86
2025-07-09 21:00:00,26.0,26.45
2025-07-09 21:30:00,26.0,24.39
2025-07-09 22:00:00,25.83,26.52
2025-07-09 22:30:00,26.0,24.51
2025-07-09 23:00:00,25.6,20.91
2025-07-09 23:30:00,25.54,25.11
2025-07-10 00:00:00,25.69,23.0
2025-07-10 00:30:00,26.0,23.53
2025-07-10 01:00:00,25.75,22.55
2025-07-10 01:30:00,24.87,23.41
2025-07-10 02:00:00,26.0,23.38
2025-07-10 02:30:00,26.0,23.31
2025-07-10 03:00:00,25.65,22.5
2025-07-10 03:30:00,26.0,22.32
2025-07-10 04:00:00,26.0,23.81
2025-07-10 04:30:00,24.75,22.98
2025-07-10 05:00:00,24.16,24.96
2025-07-10 05:30:00,23.64,25.04
2025-07-10 06:00:00,22.7,25.84
2025-07-10 06:30:00,21.48,29.12
2025-07-10 07:00:00,21.57,28.63
2025-07-10 07:30:00,21.09,27.47
2025-07-10 08:00:00,20.13,27.69
2025-07-10 08:30:00,20.32,28.4
2025-07-10 09:00:00,19.84,32.41
2025-07-10 09:30:00,19.53,29.98
2025-07-10 10:00:00,19.43,27.56
2025-07-10 10:30:00,19.34,26.07
2025-07-10 11:00:00,18.61,31.45
2025-07-10 11:30:00,18.12,28.35
2025-07-10 12:00:00,17.81,29.29
2025-07-10 12:30:00,17.69,23.97
2025-07-10 13:00:00,18.08,32.04
2025-07-10 13:30:00,17.9,29.5
2025-07-10 14:00:00,18.17,31.71
2025-07-10 14:30:00,19.11,27.55
2025-07-10 15:00:00,20.39,29.62
2025-07-10 15:30:00,21.87,30.66
2025-07-10 16:00:00,22.35,30.02
2025-07-10 16:30:00,23.97,26.13
2025-07-10 17:00:00,24.91,32.25
2025-07-10 17:30:00,24.58,24.55
2025-07-10 18:00:00,24.81,24.79
2025-07-10 18:30:00,25.97,27.81
2025-07-10 19:00:00,26.0,25.97
2025-07-10 19:30:00,26.0,23.81
2025-07-10 20:00:00,26.0,22.66
2025-07-10 20:30:00,25.9,24.21
2025-07-10 21:00:00,26.0,28.33
2025-07-10 21:30:00,26.0,20.47
2025-07-10 22:00:00,26.0,24.19
2025-07-10 22:30:00,26.0,23.84
2025-07-10 23:00:00,26.0,21.57
2025-07-10 23:30:00,26.0,23.17
2025-07-11 00:00:00,26.0,22.61
2025-07-11 00:30:00,25.95,22.89
2025-07-11 01:00:00,25.55,22.89
2025-07-11 01:30:00,25.31,25.68
2025-07-11 02:00:00,23.82,23.69
2025-07-11 02:30:00,23.69,23.15
2025-07-11 03:00:00,22.45,22.77
2025-07-11 03:30:00,21.78,23.53
2025-07-11 04:00:00,22.24,22.63
2025-07-11 04:30:00,20.95,25.53
2025-07-11 05:00:00,20.89,24.98
2025-07-11 05:30:00,19.78,27.46
2025-07-11 06:00:00,18.91,23.82
2025-07-11 06:30:00,18.86,24.88
2025-07-11 07:00:00,18.79,32.08
2025-07-11 07:30:00,17.25,25.87
2025-07-11 08:00:00,16.7,23.83
2025-07-11 08:30:00,17.11,28.37
2025-07-11 09:00:00,15.48,26.32
2025-07-11 09:30:00,15.0,28.53
2025-07-11 10:00:00,15.0,29.68
2025-07-11 10:30:00,15.27,30.64
2025-07-11 11:00:00,15.35,29.35
2025-07-11 11:30:00,15.69,29.3
2025-07-11 12:00:00,16.41,32.42
2025-07-11 12:30:00,16.36,25.25
2025-07-11 13:00:00,16.84,29.71
2025-07-11 13:30:00,17.06,28.12
2025-07-11 14:00:00,16.57,29.55
2025-07-11 14:30:00,15.94,29.62
2025-07-11 15:00:00,16.26,28.6
2025-07-11 15:30:00,17.7,29.1
2025-07-11 16:00:00,18.61,30.03
2025-07-11 16:30:00,19.63,26.6
2025-07-11 17:00:00,20.2,22.96
2025-07-11 17:30:00,20.84,26.08
2025-07-11 18:00:00,21.51,24.56
2025-07-11 18:30:00,23.15,27.56
2025-07-11 19:00:00,23.87,28.77
2025-07-11 19:30:00,24.18,21.94
2025-07-11 20:00:00,24.88,25.46
2025-07-11 20:30:00,26.0,23.79
2025-07-11 21:00:00,26.0,21.05
2025-07-11 21:30:00,25.66,23.04
2025-07-11 22:00:00,25.27,21.06
2025-07-11 22:30:00,24.86,18.58
2025-07-11 23:00:00,26.0,23.12
2025-07-11 23:30:00,25.53,24.08
2025-07-12 00:00:00,24.01,20.35
2025-07-12 00:30:00,25.06,24.16
2025-07-12 01:00:00,26.0,22.6
2025-07-12 01:30:00,26.0,22.68
2025-07-12 02:00:00,26.0,24.77
2025-07-12 02:30:00,26.0,26.68
2025-07-12 03:00:00,25.47,21.63
2025-07-12 03:30:00,26.0,24.31
2025-07-12 04:00:00,24.82,20.07
2025-07-12 04:30:00,25.72,26.21
2025-07-12 05:00:00,24.64,27.38
2025-07-12 05:30:00,24.4,26.14
2025-07-12 06:00:00,22.69,27.64
2025-07-12 06:30:00,22.29,26.36
2025-07-12 07:00:00,21.35,30.77
2025-07-12 07:30:00,21.03,27.73
2025-07-12 08:00:00,20.87,28.16
2025-07-12 08:30:00,20.09,27.42
2025-07-12 09:00:00,18.82,29.56
2025-07-12 09:30:00,18.85,29.49
2025-07-12 10:00:00,18.98,31.67
2025-07-12 10:30:00,18.05,26.87
2025-07-12 11:00:00,18.25,28.23
2025-07-12 11:30:00,18.38,32.14
2025-07-12 12:00:00,16.46,23.79
2025-07-12 12:30:00,17.15,26.25
2025-07-12 13:00:00,17.21,33.41
2025-07-12 13:30:00,17.81,32.62
2025-07-12 14:00:00,17.59,28.98
2025-07-12 14:30:00,17.18,27.15
2025-07-12 15:00:00,17.77,28.98
2025-07-12 15:30:00,17.2,30.42
2025-07-12 16:00:00,16.9,25.27
2025-07-12 16:30:00,17.88,27.67
2025-07-12 17:00:00,19.18,28.86
2025-07-12 17:30:00,20.42,31.11
2025-07-12 18:00:00,20.41,27.04
2025-07-12 18:30:00,21.37,29.48
2025-07-12 19:00:00,21.96,29.41
2025-07-12 19:30:00,21.77,26.64
2025-07-12 20:00:00,23.73,26.15
2025-07-12 20:30:00,24.94,23.46
2025-07-12 21:00:00,25.78,21.73
2025-07-12 21:30:00,25.76,22.04
2025-07-12 22:00:00,26.0,20.95
2025-07-12 22:30:00,26.0,20.77
2025-07-12 23:00:00,26.0,23.28
2025-07-12 23:30:00,26.0,22.42
2025-07-13 00:00:00,26.0,24.57
2025-07-13 00:30:00,25.36,21.46
2025-07-13 01:00:00,25.74,20.46
2025-07-13 01:30:00,25.73,21.28
2025-07-13 02:00:00,25.59,21.87
2025-07-13 02:30:00,25.97,25.1
2025-07-13 03:00:00,25.97,25.05
2025-07-13 03:30:00,26.0,27.08
2025-07-13 04:00:00,26.0,24.66
2025-07-13 04:30:00,25.6,20.42
2025-07-13 05:00:00,25.05,21.25
2025-07-13 05:30:00,23.76,25.5
2025-07-13 06:00:00,23.69,32.67
2025-07-13 06:30:00,24.0,27.73
2025-07-13 07:00:00,23.78,28.89
2025-07-13 07:30:00,23.87,29.34
